cluster_alias,cluster,supertype,subclass,class,neurotransmitter,n_cells,mean_Kif13a,median_Kif13a,fraction_expressing
4319,4476 MV-SPIV Phox2b Ebf3 Lbx1 Glut_1,0992 MV-SPIV Phox2b Ebf3 Lbx1 Glut_1,247 MV-SPIV Phox2b Ebf3 Lbx1 Glut,24 MY Glut,Glut,2,0.0,0.0,0.0
4320,4487 MV-SPIV Phox2b Ebf3 Lbx1 Glut_3,0994 MV-SPIV Phox2b Ebf3 Lbx1 Glut_3,247 MV-SPIV Phox2b Ebf3 Lbx1 Glut,24 MY Glut,Glut,11,4.050282,5.0749073,0.7272727272727273
4321,4477 MV-SPIV Phox2b Ebf3 Lbx1 Glut_1,0992 MV-SPIV Phox2b Ebf3 Lbx1 Glut_1,247 MV-SPIV Phox2b Ebf3 Lbx1 Glut,24 MY Glut,Glut,3,4.01566,5.6414447,0.6666666666666666
4324,4483 MV-SPIV Phox2b Ebf3 Lbx1 Glut_1,0992 MV-SPIV Phox2b Ebf3 Lbx1 Glut_1,247 MV-SPIV Phox2b Ebf3 Lbx1 Glut,24 MY Glut,Glut,2,6.7123547,6.7123547,1.0
4347,5092 NTS-PARN Neurod2 Gly-Gaba_3,1132 NTS-PARN Neurod2 Gly-Gaba_3,304 NTS-PARN Neurod2 Gly-Gaba,27 MY GABA,GABA-Glyc,11,3.8406808,4.3751454,0.7272727272727273
4352,5094 NTS-PARN Neurod2 Gly-Gaba_3,1132 NTS-PARN Neurod2 Gly-Gaba_3,304 NTS-PARN Neurod2 Gly-Gaba,27 MY GABA,GABA-Glyc,4,5.6961975,5.742096,1.0
4367,5114 NTS-PARN Neurod2 Gly-Gaba_6,1135 NTS-PARN Neurod2 Gly-Gaba_6,304 NTS-PARN Neurod2 Gly-Gaba,27 MY GABA,GABA-Glyc,1,4.872619,4.872619,1.0
4371,5116 NTS-PARN Neurod2 Gly-Gaba_6,1135 NTS-PARN Neurod2 Gly-Gaba_6,304 NTS-PARN Neurod2 Gly-Gaba,27 MY GABA,GABA-Glyc,1,7.705377,7.705377,1.0
4376,5089 NTS-PARN Neurod2 Gly-Gaba_2,1131 NTS-PARN Neurod2 Gly-Gaba_2,304 NTS-PARN Neurod2 Gly-Gaba,27 MY GABA,GABA-Glyc,3,5.4457607,5.1212425,1.0
4399,5070 IRN Dmbx1 Pax2 Gly-Gaba_1,1129 IRN Dmbx1 Pax2 Gly-Gaba_1,303 IRN Dmbx1 Pax2 Gly-Gaba,27 MY GABA,GABA-Glyc,2,3.0316398,3.0316398,0.5
4420,5034 PARN-MDRNd-NTS Gbx2 Gly-Gaba_2,1121 PARN-MDRNd-NTS Gbx2 Gly-Gaba_2,300 PARN-MDRNd-NTS Gbx2 Gly-Gaba,27 MY GABA,GABA-Glyc,1,0.0,0.0,0.0
4422,5036 PARN-MDRNd-NTS Gbx2 Gly-Gaba_2,1121 PARN-MDRNd-NTS Gbx2 Gly-Gaba_2,300 PARN-MDRNd-NTS Gbx2 Gly-Gaba,27 MY GABA,GABA-Glyc,2,6.1643186,6.1643186,1.0
4423,5059 PARN-MDRNd-NTS Gbx2 Gly-Gaba_6,1125 PARN-MDRNd-NTS Gbx2 Gly-Gaba_6,300 PARN-MDRNd-NTS Gbx2 Gly-Gaba,27 MY GABA,GABA-Glyc,1,6.3715906,6.3715906,1.0
4424,5060 PARN-MDRNd-NTS Gbx2 Gly-Gaba_6,1125 PARN-MDRNd-NTS Gbx2 Gly-Gaba_6,300 PARN-MDRNd-NTS Gbx2 Gly-Gaba,27 MY GABA,GABA-Glyc,1,6.6963964,6.6963964,1.0
4428,5021 PARN-MDRNd-NTS Gbx2 Gly-Gaba_1,1120 PARN-MDRNd-NTS Gbx2 Gly-Gaba_1,300 PARN-MDRNd-NTS Gbx2 Gly-Gaba,27 MY GABA,GABA-Glyc,1,5.0058208,5.0058208,1.0
4478,4197 MEV Ppp1r1c Glut_1,0952 MEV Ppp1r1c Glut_1,234 MEV Ppp1r1c Glut,19 MB Glut,Glut,3,5.1117253,5.430356,1.0
4494,3092 PAG Pou4f1 Bnc2 Glut_2,0736 PAG Pou4f1 Bnc2 Glut_2,171 PAG Pou4f1 Bnc2 Glut,19 MB Glut,Glut,2,5.7944336,5.7944336,1.0
4509,3049 PAG-MRN Tfap2b Glut_1,0733 PAG-MRN Tfap2b Glut_1,170 PAG-MRN Tfap2b Glut,19 MB Glut,Glut,1,0.0,0.0,0.0
4528,3008 PAG-SC Pou4f1 Zic1 Glut_1,0730 PAG-SC Pou4f1 Zic1 Glut_1,169 PAG-SC Pou4f1 Zic1 Glut,19 MB Glut,Glut,1,7.072021,7.072021,1.0
4536,3057 PAG-MRN Tfap2b Glut_1,0733 PAG-MRN Tfap2b Glut_1,170 PAG-MRN Tfap2b Glut,19 MB Glut,Glut,11,4.614155,6.0415907,0.7272727272727273
4537,3058 PAG-MRN Tfap2b Glut_1,0733 PAG-MRN Tfap2b Glut_1,170 PAG-MRN Tfap2b Glut,19 MB Glut,Glut,4,2.7455175,2.5055263,0.5
4538,3059 PAG-MRN Tfap2b Glut_1,0733 PAG-MRN Tfap2b Glut_1,170 PAG-MRN Tfap2b Glut,19 MB Glut,Glut,3,5.3283896,5.197869,1.0
4551,3291 IC Tfap2d Maf Glut_2,0771 IC Tfap2d Maf Glut_2,181 IC Tfap2d Maf Glut,19 MB Glut,Glut,1,0.0,0.0,0.0
4553,3032 PAG-SC Pou4f1 Zic1 Glut_2,0731 PAG-SC Pou4f1 Zic1 Glut_2,169 PAG-SC Pou4f1 Zic1 Glut,19 MB Glut,Glut,1,6.436976,6.436976,1.0
4555,3025 PAG-SC Pou4f1 Zic1 Glut_2,0731 PAG-SC Pou4f1 Zic1 Glut_2,169 PAG-SC Pou4f1 Zic1 Glut,19 MB Glut,Glut,2,3.1073618,3.1073618,0.5
4557,3310 IC Tfap2d Maf Glut_4,0773 IC Tfap2d Maf Glut_4,181 IC Tfap2d Maf Glut,19 MB Glut,Glut,1,4.916378,4.916378,1.0
4558,3311 IC Tfap2d Maf Glut_4,0773 IC Tfap2d Maf Glut_4,181 IC Tfap2d Maf Glut,19 MB Glut,Glut,8,3.256068,2.1055493,0.5
4561,3304 IC Tfap2d Maf Glut_3,0772 IC Tfap2d Maf Glut_3,181 IC Tfap2d Maf Glut,19 MB Glut,Glut,1,5.667942,5.667942,1.0
4562,3305 IC Tfap2d Maf Glut_3,0772 IC Tfap2d Maf Glut_3,181 IC Tfap2d Maf Glut,19 MB Glut,Glut,1,0.0,0.0,0.0
4563,3306 IC Tfap2d Maf Glut_3,0772 IC Tfap2d Maf Glut_3,181 IC Tfap2d Maf Glut,19 MB Glut,Glut,3,5.3081574,4.809913,1.0
4568,3313 IC Tfap2d Maf Glut_4,0773 IC Tfap2d Maf Glut_4,181 IC Tfap2d Maf Glut,19 MB Glut,Glut,2,3.236047,3.236047,0.5
4570,3319 IC Tfap2d Maf Glut_6,0775 IC Tfap2d Maf Glut_6,181 IC Tfap2d Maf Glut,19 MB Glut,Glut,1,0.0,0.0,0.0
4576,3292 IC Tfap2d Maf Glut_2,0771 IC Tfap2d Maf Glut_2,181 IC Tfap2d Maf Glut,19 MB Glut,Glut,1,5.2391734,5.2391734,1.0
4577,3293 IC Tfap2d Maf Glut_2,0771 IC Tfap2d Maf Glut_2,181 IC Tfap2d Maf Glut,19 MB Glut,Glut,1,6.5325084,6.5325084,1.0
4582,3298 IC Tfap2d Maf Glut_2,0771 IC Tfap2d Maf Glut_2,181 IC Tfap2d Maf Glut,19 MB Glut,Glut,1,6.805136,6.805136,1.0
4585,3300 IC Tfap2d Maf Glut_2,0771 IC Tfap2d Maf Glut_2,181 IC Tfap2d Maf Glut,19 MB Glut,Glut,1,5.615038,5.615038,1.0
4586,3282 IC Tfap2d Maf Glut_1,0770 IC Tfap2d Maf Glut_1,181 IC Tfap2d Maf Glut,19 MB Glut,Glut,1,0.0,0.0,0.0
4587,3283 IC Tfap2d Maf Glut_1,0770 IC Tfap2d Maf Glut_1,181 IC Tfap2d Maf Glut,19 MB Glut,Glut,1,0.0,0.0,0.0
4597,3094 PAG Pou4f1 Bnc2 Glut_2,0736 PAG Pou4f1 Bnc2 Glut_2,171 PAG Pou4f1 Bnc2 Glut,19 MB Glut,Glut,1,7.4943185,7.4943185,1.0
4600,3142 PAG Pou4f1 Ebf2 Glut_8,0744 PAG Pou4f1 Ebf2 Glut_8,172 PAG Pou4f1 Ebf2 Glut,19 MB Glut,Glut,1,0.0,0.0,0.0
4616,3129 PAG Pou4f1 Ebf2 Glut_4,0740 PAG Pou4f1 Ebf2 Glut_4,172 PAG Pou4f1 Ebf2 Glut,19 MB Glut,Glut,1,5.2308836,5.2308836,1.0
4633,3114 PAG Pou4f1 Ebf2 Glut_2,0738 PAG Pou4f1 Ebf2 Glut_2,172 PAG Pou4f1 Ebf2 Glut,19 MB Glut,Glut,1,0.0,0.0,0.0
4634,3133 PAG Pou4f1 Ebf2 Glut_5,0741 PAG Pou4f1 Ebf2 Glut_5,172 PAG Pou4f1 Ebf2 Glut,19 MB Glut,Glut,1,7.4898877,7.4898877,1.0
4645,3107 PAG Pou4f1 Ebf2 Glut_1,0737 PAG Pou4f1 Ebf2 Glut_1,172 PAG Pou4f1 Ebf2 Glut,19 MB Glut,Glut,1,4.6886315,4.6886315,1.0
4648,3167 PAG Pou4f2 Glut_4,0748 PAG Pou4f2 Glut_4,173 PAG Pou4f2 Glut,19 MB Glut,Glut,1,0.0,0.0,0.0
4668,3143 PAG Pou4f2 Glut_1,0745 PAG Pou4f2 Glut_1,173 PAG Pou4f2 Glut,19 MB Glut,Glut,1,0.0,0.0,0.0
4678,3261 SCdg-PAG Tfap2b Glut_1,0766 SCdg-PAG Tfap2b Glut_1,179 SCdg-PAG Tfap2b Glut,19 MB Glut,Glut,1,4.974296,4.974296,1.0
4720,2850 APN C1ql4 Glut_1,0703 APN C1ql4 Glut_1,164 APN C1ql4 Glut,19 MB Glut,Glut,1,0.0,0.0,0.0
4721,2851 APN C1ql4 Glut_1,0703 APN C1ql4 Glut_1,164 APN C1ql4 Glut,19 MB Glut,Glut,1,6.340477,6.340477,1.0
4731,2903 PRC-PAG Tcf7l2 Irx2 Glut_1,0713 PRC-PAG Tcf7l2 Irx2 Glut_1,167 PRC-PAG Tcf7l2 Irx2 Glut,19 MB Glut,Glut,1,4.703738,4.703738,1.0
4741,2859 PAG-MRN Pou3f1 Glut_1,0704 PAG-MRN Pou3f1 Glut_1,165 PAG-MRN Pou3f1 Glut,19 MB Glut,Glut,2,0.0,0.0,0.0
4744,2860 PAG-MRN Pou3f1 Glut_1,0704 PAG-MRN Pou3f1 Glut_1,165 PAG-MRN Pou3f1 Glut,19 MB Glut,Glut,3,5.1726127,5.1198697,1.0
4748,2877 PAG-MRN Pou3f1 Glut_5,0708 PAG-MRN Pou3f1 Glut_5,165 PAG-MRN Pou3f1 Glut,19 MB Glut,Glut,1,6.9207416,6.9207416,1.0
4751,2861 PAG-MRN Pou3f1 Glut_1,0704 PAG-MRN Pou3f1 Glut_1,165 PAG-MRN Pou3f1 Glut,19 MB Glut,Glut,1,4.695006,4.695006,1.0
4759,2867 PAG-MRN Pou3f1 Glut_1,0704 PAG-MRN Pou3f1 Glut_1,165 PAG-MRN Pou3f1 Glut,19 MB Glut,Glut,1,0.0,0.0,0.0
4773,2965 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut_5,0722 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut_5,168 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut,19 MB Glut,Glut,1,5.260425,5.260425,1.0
4809,3355 SCig Tfap2b Chrnb3 Glut_1,0783 SCig Tfap2b Chrnb3 Glut_1,185 SCig Tfap2b Chrnb3 Glut,19 MB Glut,Glut,1,0.0,0.0,0.0
4815,2790 PAG-SC Neurod2 Meis2 Glut_3,0692 PAG-SC Neurod2 Meis2 Glut_3,160 PAG-SC Neurod2 Meis2 Glut,19 MB Glut,Glut,6,3.3916123,2.985852,0.5
4819,3963 PB-SUT Tlx3 Lhx2 Glut_1,0903 PB-SUT Tlx3 Lhx2 Glut_1,219 PB-SUT Tlx3 Lhx2 Glut,23 P Glut,Glut,72,4.4633408,5.287669,0.7638888888888888
4826,3359 SCop Pou4f2 Neurod2 Glut_1,0784 SCop Pou4f2 Neurod2 Glut_1,186 SCop Pou4f2 Neurod2 Glut,19 MB Glut,Glut,1,4.7574015,4.7574015,1.0
4829,2796 PAG-SC Neurod2 Meis2 Glut_4,0693 PAG-SC Neurod2 Meis2 Glut_4,160 PAG-SC Neurod2 Meis2 Glut,19 MB Glut,Glut,1,6.218221,6.218221,1.0
4831,2788 PAG-SC Neurod2 Meis2 Glut_2,0691 PAG-SC Neurod2 Meis2 Glut_2,160 PAG-SC Neurod2 Meis2 Glut,19 MB Glut,Glut,1,0.0,0.0,0.0
4832,2789 PAG-SC Neurod2 Meis2 Glut_2,0691 PAG-SC Neurod2 Meis2 Glut_2,160 PAG-SC Neurod2 Meis2 Glut,19 MB Glut,Glut,4,6.353685,6.4584017,1.0
4833,2870 PAG-MRN Pou3f1 Glut_4,0707 PAG-MRN Pou3f1 Glut_4,165 PAG-MRN Pou3f1 Glut,19 MB Glut,Glut,1,0.0,0.0,0.0
4836,4163 PB-NTS Phox2b Ebf3 Lmx1b Glut_2,0944 PB-NTS Phox2b Ebf3 Lmx1b Glut_2,229 PB-NTS Phox2b Ebf3 Lmx1b Glut,23 P Glut,Glut,23,3.8611639,5.0635095,0.6956521739130435
4838,3964 PB-SUT Tlx3 Lhx2 Glut_1,0903 PB-SUT Tlx3 Lhx2 Glut_1,219 PB-SUT Tlx3 Lhx2 Glut,23 P Glut,Glut,38,5.097228,5.779621,0.8421052631578947
4844,2906 PRC-PAG Tcf7l2 Irx2 Glut_1,0713 PRC-PAG Tcf7l2 Irx2 Glut_1,167 PRC-PAG Tcf7l2 Irx2 Glut,19 MB Glut,Glut,2,6.670346,6.670346,1.0
4852,2979 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut_6,0723 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut_6,168 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut,19 MB Glut,Glut,1,6.116415,6.116415,1.0
4861,2937 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut_1,0718 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut_1,168 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut,19 MB Glut,Glut,1,6.757458,6.757458,1.0
4863,2798 PAG Pou4f3 Glut_1,0694 PAG Pou4f3 Glut_1,161 PAG Pou4f3 Glut,19 MB Glut,Glut,1,7.308792,7.308792,1.0
4870,2806 PAG Pou4f3 Glut_1,0694 PAG Pou4f3 Glut_1,161 PAG Pou4f3 Glut,19 MB Glut,Glut,1,6.6504836,6.6504836,1.0
4885,3201 PAG Pou4f2 Mesi2 Glut_6,0755 PAG Pou4f2 Mesi2 Glut_6,174 PAG Pou4f2 Mesi2 Glut,19 MB Glut,Glut,1,6.2817163,6.2817163,1.0
4916,3361 SCsg Pde5a Glut_1,0785 SCsg Pde5a Glut_1,187 SCsg Pde5a Glut,19 MB Glut,Glut,1,5.5534286,5.5534286,1.0
4936,3226 SCig Foxb1 Glut_2,0761 SCig Foxb1 Glut_2,176 SCig Foxb1 Glut,19 MB Glut,Glut,1,0.0,0.0,0.0
4955,3342 CUN-PPN Evx2 Meis2 Glut_4,0779 CUN-PPN Evx2 Meis2 Glut_4,182 CUN-PPN Evx2 Meis2 Glut,19 MB Glut,Glut,7,2.848783,4.4618354,0.5714285714285714
4956,2826 CUN Evx2 Lhx2 Glut_3,0699 CUN Evx2 Lhx2 Glut_3,162 CUN Evx2 Lhx2 Glut,19 MB Glut,Glut,1,0.0,0.0,0.0
4957,2838 CUN Evx2 Lhx2 Glut_5,0701 CUN Evx2 Lhx2 Glut_5,162 CUN Evx2 Lhx2 Glut,19 MB Glut,Glut,1,5.621942,5.621942,1.0
4959,2820 CUN Evx2 Lhx2 Glut_2,0698 CUN Evx2 Lhx2 Glut_2,162 CUN Evx2 Lhx2 Glut,19 MB Glut,Glut,1,6.9276547,6.9276547,1.0
4961,2828 CUN Evx2 Lhx2 Glut_3,0699 CUN Evx2 Lhx2 Glut_3,162 CUN Evx2 Lhx2 Glut,19 MB Glut,Glut,1,6.9103045,6.9103045,1.0
4962,2813 CUN Evx2 Lhx2 Glut_1,0697 CUN Evx2 Lhx2 Glut_1,162 CUN Evx2 Lhx2 Glut,19 MB Glut,Glut,1,5.8691263,5.8691263,1.0
4963,2814 CUN Evx2 Lhx2 Glut_1,0697 CUN Evx2 Lhx2 Glut_1,162 CUN Evx2 Lhx2 Glut,19 MB Glut,Glut,3,5.183279,4.495939,1.0
4964,3061 PAG-MRN Tfap2b Glut_1,0733 PAG-MRN Tfap2b Glut_1,170 PAG-MRN Tfap2b Glut,19 MB Glut,Glut,1,6.052231,6.052231,1.0
4965,2833 CUN Evx2 Lhx2 Glut_4,0700 CUN Evx2 Lhx2 Glut_4,162 CUN Evx2 Lhx2 Glut,19 MB Glut,Glut,1,5.794052,5.794052,1.0
4970,2823 CUN Evx2 Lhx2 Glut_2,0698 CUN Evx2 Lhx2 Glut_2,162 CUN Evx2 Lhx2 Glut,19 MB Glut,Glut,3,6.2319684,6.077628,1.0
4974,2816 CUN Evx2 Lhx2 Glut_1,0697 CUN Evx2 Lhx2 Glut_1,162 CUN Evx2 Lhx2 Glut,19 MB Glut,Glut,1,6.9056587,6.9056587,1.0
4981,2830 CUN Evx2 Lhx2 Glut_3,0699 CUN Evx2 Lhx2 Glut_3,162 CUN Evx2 Lhx2 Glut,19 MB Glut,Glut,1,4.6358585,4.6358585,1.0
4983,3320 CUN-PPN Evx2 Meis2 Glut_1,0776 CUN-PPN Evx2 Meis2 Glut_1,182 CUN-PPN Evx2 Meis2 Glut,19 MB Glut,Glut,20,5.1748176,5.6721354,0.9
5001,3266 SCiw Pitx2 Glut_1,0767 SCiw Pitx2 Glut_1,180 SCiw Pitx2 Glut,19 MB Glut,Glut,4,6.7688236,6.46043,1.0
5002,3267 SCiw Pitx2 Glut_1,0767 SCiw Pitx2 Glut_1,180 SCiw Pitx2 Glut,19 MB Glut,Glut,3,5.153978,5.1507397,1.0
5003,3268 SCiw Pitx2 Glut_1,0767 SCiw Pitx2 Glut_1,180 SCiw Pitx2 Glut,19 MB Glut,Glut,1,7.685853,7.685853,1.0
5150,5197 CB Granule Glut_1,1154 CB Granule Glut_1,314 CB Granule Glut,29 CB Glut,Glut,404,7.05315,8.055317,0.8539603960396039
5151,5198 CB Granule Glut_1,1154 CB Granule Glut_1,314 CB Granule Glut,29 CB Glut,Glut,5,6.5564756,7.780273,0.8
5152,5199 CB Granule Glut_1,1154 CB Granule Glut_1,314 CB Granule Glut,29 CB Glut,Glut,15,7.8062305,8.494187,0.9333333333333333
5153,5202 DCO UBC Glut_1,1156 DCO UBC Glut_1,315 DCO UBC Glut,29 CB Glut,Glut,164,4.008593,6.1366496,0.5609756097560976
5155,5204 DCO UBC Glut_1,1156 DCO UBC Glut_1,315 DCO UBC Glut,29 CB Glut,Glut,207,4.528259,6.235631,0.6521739130434783
5156,5205 DCO UBC Glut_1,1156 DCO UBC Glut_1,315 DCO UBC Glut,29 CB Glut,Glut,50,4.709096,6.0270643,0.7
5157,5200 CB Granule Glut_2,1155 CB Granule Glut_2,314 CB Granule Glut,29 CB Glut,Glut,2,4.268624,4.268624,0.5
5158,5201 CB Granule Glut_2,1155 CB Granule Glut_2,314 CB Granule Glut,29 CB Glut,Glut,1355,4.639947,7.26875,0.5734317343173432
5203,5269 OPC NN_1,1179 OPC NN_1,326 OPC NN,31 OPC-Oligo,,7584,6.1889143,7.437292,0.8037974683544303
5204,5271 OPC NN_2,1180 OPC NN_2,326 OPC NN,31 OPC-Oligo,,35,6.0705314,7.9365015,0.7428571428571429
5206,5267 OPC NN_1,1179 OPC NN_1,326 OPC NN,31 OPC-Oligo,,28,6.9521894,7.636132,0.9285714285714286
5207,5270 OPC NN_1,1179 OPC NN_1,326 OPC NN,31 OPC-Oligo,,219,6.3633347,7.2875395,0.8538812785388128
5208,5268 OPC NN_1,1179 OPC NN_1,326 OPC NN,31 OPC-Oligo,,28,6.527546,7.4928255,0.8571428571428571
5211,5272 COP NN_1,1181 COP NN_1,327 Oligo NN,31 OPC-Oligo,,647,4.643346,6.3582077,0.6568778979907264
5212,5273 COP NN_1,1181 COP NN_1,327 Oligo NN,31 OPC-Oligo,,227,4.463864,5.9783397,0.6828193832599119
5213,5274 COP NN_1,1181 COP NN_1,327 Oligo NN,31 OPC-Oligo,,29,0.63748324,0.0,0.10344827586206896
5214,5275 COP NN_1,1181 COP NN_1,327 Oligo NN,31 OPC-Oligo,,79,4.2587714,5.772783,0.6708860759493671
5215,5276 COP NN_1,1181 COP NN_1,327 Oligo NN,31 OPC-Oligo,,32,4.2064095,5.3755946,0.65625
5218,5279 NFOL NN_2,1182 NFOL NN_2,327 Oligo NN,31 OPC-Oligo,,51,4.9068885,5.797459,0.803921568627451
5220,5280 NFOL NN_2,1182 NFOL NN_2,327 Oligo NN,31 OPC-Oligo,,71,5.048657,5.971719,0.8169014084507042
5222,5281 NFOL NN_2,1182 NFOL NN_2,327 Oligo NN,31 OPC-Oligo,,36,6.649391,6.988654,0.9444444444444444
5230,5284 MOL NN_4,1184 MOL NN_4,327 Oligo NN,31 OPC-Oligo,,18847,7.29513,7.919687,0.9171220883960312
5231,5285 MOL NN_4,1184 MOL NN_4,327 Oligo NN,31 OPC-Oligo,,28844,7.8962665,8.607173,0.9168631257800582
5232,5286 MOL NN_4,1184 MOL NN_4,327 Oligo NN,31 OPC-Oligo,,1619,6.1385846,6.758608,0.8999382334774553
5233,5287 MOL NN_4,1184 MOL NN_4,327 Oligo NN,31 OPC-Oligo,,186,7.278376,8.178587,0.8763440860215054
5234,5282 MFOL NN_3,1183 MFOL NN_3,327 Oligo NN,31 OPC-Oligo,,521,7.8289714,8.075838,0.9750479846449136
5236,5283 MFOL NN_3,1183 MFOL NN_3,327 Oligo NN,31 OPC-Oligo,,23,7.355077,7.3339024,1.0
5237,5288 MOL NN_4,1184 MOL NN_4,327 Oligo NN,31 OPC-Oligo,,12,8.473994,8.615738,1.0
5243,5304 Peri NN_1,1191 Peri NN_1,331 Peri NN,33 Vascular,,2341,3.0700195,0.0,0.3844510892780863
5244,5306 SMC NN_1,1192 SMC NN_1,332 SMC NN,33 Vascular,,520,3.5148232,0.0,0.45
5248,5305 Peri NN_1,1191 Peri NN_1,331 Peri NN,33 Vascular,,3,2.686058,0.0,0.3333333333333333
5249,5307 SMC NN_1,1192 SMC NN_1,332 SMC NN,33 Vascular,,805,4.9863076,6.883147,0.6596273291925466
5250,5308 SMC NN_1,1192 SMC NN_1,332 SMC NN,33 Vascular,,94,5.076608,6.742295,0.6914893617021277
5252,5309 Endo NN_1,1193 Endo NN_1,333 Endo NN,33 Vascular,,799,4.2126484,6.1833735,0.5857321652065082
5254,5310 Endo NN_1,1193 Endo NN_1,333 Endo NN,33 Vascular,,5851,3.5033498,0.0,0.4542813194325756
5255,5311 Endo NN_1,1193 Endo NN_1,333 Endo NN,33 Vascular,,4111,5.013526,6.80958,0.6813427389929457
5256,5293 ABC NN_1,1186 ABC NN_1,329 ABC NN,33 Vascular,,13,3.1944652,0.0,0.46153846153846156
5257,5294 ABC NN_1,1186 ABC NN_1,329 ABC NN,33 Vascular,,1,7.1126056,7.1126056,1.0
5258,5295 ABC NN_1,1186 ABC NN_1,329 ABC NN,33 Vascular,,5,4.875041,5.2927284,0.8
5259,5296 VLMC NN_1,1187 VLMC NN_1,330 VLMC NN,33 Vascular,,4,3.2364054,2.7500126,0.5
5260,5297 VLMC NN_1,1187 VLMC NN_1,330 VLMC NN,33 Vascular,,4,3.5571983,3.5180752,0.5
5261,5301 VLMC NN_2,1188 VLMC NN_2,330 VLMC NN,33 Vascular,,474,3.602281,0.0,0.4767932489451477
5262,5300 VLMC NN_2,1188 VLMC NN_2,330 VLMC NN,33 Vascular,,104,4.226686,6.197298,0.5673076923076923
5263,5298 VLMC NN_1,1187 VLMC NN_1,330 VLMC NN,33 Vascular,,20,4.5564246,6.135011,0.65
5266,5299 VLMC NN_1,1187 VLMC NN_1,330 VLMC NN,33 Vascular,,23,3.3164937,0.0,0.4782608695652174
5267,5313 BAM NN_1,1195 BAM NN_1,335 BAM NN,34 Immune,,152,4.711705,6.925251,0.618421052631579
5268,5314 BAM NN_1,1195 BAM NN_1,335 BAM NN,34 Immune,,164,4.2435784,6.3053064,0.5853658536585366
5272,5320 ILC NN_2,1199 ILC NN_2,338 Lymphoid NN,34 Immune,,1,0.0,0.0,0.0
5273,5322 T cells NN_4,1201 T cells NN_4,338 Lymphoid NN,34 Immune,,22,1.0272171,0.0,0.13636363636363635
5274,5321 NK cells NN_3,1200 NK cells NN_3,338 Lymphoid NN,34 Immune,,13,0.0,0.0,0.0
5275,5319 B cells NN_1,1198 B cells NN_1,338 Lymphoid NN,34 Immune,,3,2.7060626,0.0,0.3333333333333333
5276,5315 Monocytes NN_1,1196 Monocytes NN_1,336 Monocytes NN,34 Immune,,3,5.5163636,7.475154,0.6666666666666666
5277,5316 DC NN_1,1197 DC NN_1,337 DC NN,34 Immune,,1,0.0,0.0,0.0
5278,5317 DC NN_1,1197 DC NN_1,337 DC NN,34 Immune,,9,5.674554,7.109461,0.7777777777777778
5279,5318 DC NN_1,1197 DC NN_1,337 DC NN,34 Immune,,11,3.7384117,6.5235634,0.5454545454545454
5283,5312 Microglia NN_1,1194 Microglia NN_1,334 Microglia NN,34 Immune,,3580,4.007379,6.493057,0.5237430167597765
8176,4565 VCO Mafa Meis2 Glut_3,1015 VCO Mafa Meis2 Glut_3,254 VCO Mafa Meis2 Glut,24 MY Glut,Glut,1,6.165992,6.165992,1.0
8795,4802 NLL Gata3 Gly-Gaba_1,1074 NLL Gata3 Gly-Gaba_1,278 NLL Gata3 Gly-Gaba,26 P GABA,GABA-Glyc,8,5.27682,5.446901,1.0
8796,4805 NLL Gata3 Gly-Gaba_2,1075 NLL Gata3 Gly-Gaba_2,278 NLL Gata3 Gly-Gaba,26 P GABA,GABA-Glyc,7,5.3043756,6.1655188,0.8571428571428571
8797,4803 NLL Gata3 Gly-Gaba_1,1074 NLL Gata3 Gly-Gaba_1,278 NLL Gata3 Gly-Gaba,26 P GABA,GABA-Glyc,3,6.3151193,6.0830765,1.0
8798,4806 NLL Gata3 Gly-Gaba_3,1076 NLL Gata3 Gly-Gaba_3,278 NLL Gata3 Gly-Gaba,26 P GABA,GABA-Glyc,5,3.2494705,4.6834507,0.6
8799,4807 NLL Gata3 Gly-Gaba_4,1077 NLL Gata3 Gly-Gaba_4,278 NLL Gata3 Gly-Gaba,26 P GABA,GABA-Glyc,10,5.3385305,5.9606323,0.9
8801,4195 NLL-SOC Spp1 Glut_1,0950 NLL-SOC Spp1 Glut_1,233 NLL-SOC Spp1 Glut,23 P Glut,Glut,11,5.7823215,5.681507,1.0
8803,4196 NLL-SOC Spp1 Glut_2,0951 NLL-SOC Spp1 Glut_2,233 NLL-SOC Spp1 Glut,23 P Glut,Glut,6,4.3147826,4.7523437,0.8333333333333334
8861,4804 NLL Gata3 Gly-Gaba_1,1074 NLL Gata3 Gly-Gaba_1,278 NLL Gata3 Gly-Gaba,26 P GABA,GABA-Glyc,170,4.227868,5.1659756,0.7294117647058823
8956,4603 HB Calcb Chol_3,1027 HB Calcb Chol_3,261 HB Calcb Chol,24 MY Glut,Chol,2,0.0,0.0,0.0
